STATE,STATENAME,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,DAYNAME,MONTH,MONTHNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,SCH_BUS,SCH_BUSNAME,MAKE,MAKENAME,MAK_MOD,MAK_MODNAME,BODY_TYP,BODY_TYPNAME,MOD_YEAR,MOD_YEARNAME,TOW_VEH,TOW_VEHNAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,ROLLOVER,ROLLOVERNAME,IMPACT1,IMPACT1NAME,FIRE_EXP,FIRE_EXPNAME,AGE,AGENAME,SEX,SEXNAME,PER_TYP,PER_TYPNAME,INJ_SEV,INJ_SEVNAME,SEAT_POS,SEAT_POSNAME,REST_USE,REST_USENAME,REST_MIS,REST_MISNAME,AIR_BAG,AIR_BAGNAME,EJECTION,EJECTIONNAME,EJ_PATH,EJ_PATHNAME,EXTRICAT,EXTRICATNAME,DRINKING,DRINKINGNAME,ALC_DET,ALC_DETNAME,ALC_STATUS,ALC_STATUSNAME,ATST_TYP,ATST_TYPNAME,ALC_RES,ALC_RESNAME,DRUGS,DRUGSNAME,DRUG_DET,DRUG_DETNAME,DSTATUS,DSTATUSNAME,HOSPITAL,HOSPITALNAME,DOA,DOANAME,DEATH_DA,DEATH_DANAME,DEATH_MO,DEATH_MONAME,DEATH_YR,DEATH_YRNAME,DEATH_HR,DEATH_HRNAME,DEATH_MN,DEATH_MNNAME,DEATH_TM,DEATH_TMNAME,LAG_HRS,LAG_HRSNAME,LAG_MINS,LAG_MINSNAME,P_SF1,P_SF1NAME,P_SF2,P_SF2NAME,P_SF3,P_SF3NAME,WORK_INJ,WORK_INJNAME,HISPANIC,HISPANICNAME,RACE,RACENAME,LOCATION,LOCATIONNAME
45,South Carolina,450022,1,1,1,0,29,10,10,1,January,0,0:00am-0:59am,14,14,1,Rural,1,Interstate,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,82,Freightliner,82881,Freightliner Medium/Heavy - CBE,62,"Single-unit straight truck or Cab-Chassis (GVWR range 19,501 to 26,000 lbs.)",2013,2013,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,24,24 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,122,0.122 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,10,10,1,January,2018,2018,1,1:00-1:59,14,14,114,114,1,1,0,0,0,None,0,None,0,None,1,Yes,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
45,South Carolina,450027,1,1,1,0,79,12,12,1,January,3,3:00am-3:59am,26,26,2,Urban,1,Interstate,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,23,GMC,23421,GMC Fullsize Jimmy/Yukon,15,"Large utility (ANSI D16.1 Utility Vehicle Categories and ""Full Size"" and ""Large"")",2004,2004,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,45,45 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,1,Deployed- Front,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,258,0.258 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,12,12,1,January,2018,2018,3,3:00-3:59,26,26,326,326,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
45,South Carolina,450083,2,2,1,0,45,17,17,2,February,1,1:00am-1:59am,9,9,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,72,Harley-Davidson,72706,Harley-Davidson 750cc or greater,80,Two Wheel Motorcycle (excluding motor scooters),2010,2010,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,36,36 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",19,"Helmet, Unknown if DOT Compliant",0,No,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,205,0.205 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,17,17,2,February,2018,2018,1,1:00-1:59,9,9,109,109,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
45,South Carolina,450101,1,1,1,0,15,24,24,2,February,7,7:00am-7:59am,20,20,1,Rural,1,Interstate,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,63,KIA,63034,KIA Optima,4,"4-door sedan, hardtop",2013,2013,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",12,12 Clock Point,0,No or Not Reported,38,38 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,2,"Deployed- Side (door, seatback)",0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,192,0.192 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,24,24,2,February,2018,2018,7,7:00-7:59,20,20,720,720,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
45,South Carolina,450127,1,1,1,0,75,9,9,3,March,9,9:00am-9:59am,58,58,1,Rural,1,Interstate,21,Bridge Pier or Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,87,Peterbilt,87884,Peterbilt Medium/Heavy - Unknown engine location,66,"Truck-tractor (Cab only, or with any number of trailing unit; any weight)",2016,2016,1,One Trailing Unit,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,46,46 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,60,0.060 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,9,9,3,March,2018,2018,9,9:00-9:59,58,58,958,958,0,0,0,0,0,None,0,None,0,None,1,Yes,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
45,South Carolina,450129,2,0,1,1,7,11,11,3,March,3,3:00am-3:59am,25,25,1,Rural,1,Interstate,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,34 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,0,No (Alcohol Not Involved),9,Not Reported,2,Test Given,1,Blood,203,0.203 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,11,11,3,March,2018,2018,3,3:00-3:59,25,25,325,325,0,0,0,0,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",1,White,11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
45,South Carolina,450147,1,1,1,0,41,18,18,3,March,2,2:00am-2:59am,0,0,2,Urban,1,Interstate,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,63,KIA,63034,KIA Optima,4,"4-door sedan, hardtop",2007,2007,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,9,9 Clock Point,0,No or Not Reported,21,21 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,60,0.060 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,18,18,3,March,2018,2018,2,2:00-2:59,0,0,200,200,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
45,South Carolina,450152,1,1,2,0,79,19,19,3,March,23,11:00pm-11:59pm,40,40,2,Urban,1,Interstate,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,55,Hyundai,55401,Hyundai Santa Fe,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2010,2010,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,50,50 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),13,"Front Seat, Right Side",3,Shoulder and Lap Belt Used,0,No,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,0,No (Alcohol Not Involved),9,Not Reported,2,Test Given,1,Blood,239,0.239 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,19,19,3,March,2018,2018,23,23:00-23:59,40,40,2340,2340,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
45,South Carolina,450199,2,1,1,0,19,3,3,4,April,22,10:00pm-10:59pm,4,4,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,37,Honda,37032,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",4,"4-door sedan, hardtop",2010,2010,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,23,23 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,195,0.195 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,3,3,4,April,2018,2018,22,22:00-22:59,4,4,2204,2204,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
45,South Carolina,450224,1,1,1,0,79,9,9,4,April,4,4:00am-4:59am,35,35,2,Urban,1,Interstate,26,Other Traffic Barrier,0,Not a Collision with Motor Vehicle In-Transport,0,No,7,Dodge,7020,Dodge Neon,4,"4-door sedan, hardtop",1998,1998,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",12,12 Clock Point,0,No or Not Reported,26,26 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,1,Deployed- Front,2,Partially Ejected,9,Ejection Path Unknown,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,50,0.050 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,9,9,4,April,2018,2018,4,4:00-4:59,35,35,435,435,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
