STATE,STATENAME,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,DAYNAME,MONTH,MONTHNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,SCH_BUS,SCH_BUSNAME,MAKE,MAKENAME,MAK_MOD,MAK_MODNAME,BODY_TYP,BODY_TYPNAME,MOD_YEAR,MOD_YEARNAME,TOW_VEH,TOW_VEHNAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,ROLLOVER,ROLLOVERNAME,IMPACT1,IMPACT1NAME,FIRE_EXP,FIRE_EXPNAME,AGE,AGENAME,SEX,SEXNAME,PER_TYP,PER_TYPNAME,INJ_SEV,INJ_SEVNAME,SEAT_POS,SEAT_POSNAME,REST_USE,REST_USENAME,REST_MIS,REST_MISNAME,AIR_BAG,AIR_BAGNAME,EJECTION,EJECTIONNAME,EJ_PATH,EJ_PATHNAME,EXTRICAT,EXTRICATNAME,DRINKING,DRINKINGNAME,ALC_DET,ALC_DETNAME,ALC_STATUS,ALC_STATUSNAME,ATST_TYP,ATST_TYPNAME,ALC_RES,ALC_RESNAME,DRUGS,DRUGSNAME,DRUG_DET,DRUG_DETNAME,DSTATUS,DSTATUSNAME,HOSPITAL,HOSPITALNAME,DOA,DOANAME,DEATH_DA,DEATH_DANAME,DEATH_MO,DEATH_MONAME,DEATH_YR,DEATH_YRNAME,DEATH_HR,DEATH_HRNAME,DEATH_MN,DEATH_MNNAME,DEATH_TM,DEATH_TMNAME,LAG_HRS,LAG_HRSNAME,LAG_MINS,LAG_MINSNAME,P_SF1,P_SF1NAME,P_SF2,P_SF2NAME,P_SF3,P_SF3NAME,WORK_INJ,WORK_INJNAME,HISPANIC,HISPANICNAME,RACE,RACENAME,LOCATION,LOCATIONNAME
6,California,60005,3,1,1,0,71,20,20,1,January,22,10:00pm-10:59pm,17,17,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,37,Honda,37032,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",4,"4-door sedan, hardtop",2015,2015,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,26,26 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,0,No Apparent Injury (O),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),9,Not Reported,2,Test Given,1,Blood,165,0.165 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,0,Not Transported,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
6,California,60014,1,1,1,0,67,13,13,1,January,18,6:00pm-6:59pm,3,3,2,Urban,1,Interstate,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,49,Toyota,49038,Toyota Tercel,2,"2-door sedan,hardtop,coupe",1996,1996,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,6,6 Clock Point,0,No or Not Reported,40,40 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),9,Not Reported,2,Test Given,1,Blood,110,0.110 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,5,EMS Ground,0,Not Applicable,14,14,1,January,2018,2018,16,16:00-16:59,38,38,1638,1638,22,22,35,35,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
6,California,60018,1,0,1,1,37,1,1,1,January,3,3:00am-3:59am,50,50,2,Urban,1,Interstate,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,21 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,360,0.360 % BAC,9,Reported as Unknown,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,1,1,1,January,2018,2018,4,4:00-4:59,5,5,405,405,0,0,15,15,0,None,0,None,0,None,0,No,7,Non-Hispanic,68,Other Asian or Pacific Islander,11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
6,California,60021,1,0,1,1,65,2,2,1,January,5,5:00am-5:59am,19,19,1,Rural,1,Interstate,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,35 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),8,"Other (e.g., Saliva test)",2,Test Given,1,Blood,250,0.250 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,2,2,1,January,2018,2018,5,5:00-5:59,46,46,546,546,0,0,27,27,0,None,0,None,0,None,0,No,1,Mexican,1,White,13,"Not at Intersection - On Roadway, Crosswalk Availability Unknown"
6,California,60036,2,2,2,0,113,7,7,1,January,0,0:00am-0:59am,32,32,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,7,Dodge,7026,Dodge Avenger,4,"4-door sedan, hardtop",2013,2013,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,1,Yes,23,23 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),13,"Front Seat, Right Side",20,None Used / Not Applicable,0,No,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,9,Not Reported,2,Test Given,1,Blood,50,0.050 % BAC,8,Not Reported,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,7,7,1,January,2018,2018,0,0:00-0:59,32,32,32,32,0,0,0,0,0,None,0,None,0,None,0,No,1,Mexican,1,White,0,Occupant of a Motor Vehicle
6,California,60036,2,2,5,0,113,7,7,1,January,0,0:00am-0:59am,32,32,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,7,Dodge,7026,Dodge Avenger,4,"4-door sedan, hardtop",2013,2013,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,1,Yes,25,25 Years,1,Male,2,Passenger of a Motor Vehicle In-Transport,4,Fatal Injury (K),23,"Second Seat, Right Side",20,None Used / Not Applicable,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,9,Not Reported,2,Test Given,1,Blood,110,0.110 % BAC,8,Not Reported,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,7,7,1,January,2018,2018,0,0:00-0:59,32,32,32,32,0,0,0,0,0,None,0,None,0,None,0,No,1,Mexican,1,White,0,Occupant of a Motor Vehicle
6,California,60045,1,1,1,0,37,1,1,1,January,9,9:00am-9:59am,13,13,2,Urban,1,Interstate,39,Wall,0,Not a Collision with Motor Vehicle In-Transport,0,No,34,BMW,34706,BMW 750cc and over,80,Two Wheel Motorcycle (excluding motor scooters),1987,1987,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,98,Not Reported,0,No or Not Reported,45,45 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",19,"Helmet, Unknown if DOT Compliant",0,No,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,140,0.140 % BAC,9,Reported as Unknown,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,1,1,1,January,2018,2018,9,9:00-9:59,13,13,913,913,0,0,0,0,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",1,White,0,Occupant of a Motor Vehicle
6,California,60058,1,0,1,1,65,20,20,1,January,5,5:00am-5:59am,58,58,2,Urban,1,Interstate,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,31 Years,1,Male,5,Pedestrian,4,Fatal Injury (K),0,Not a Motor Vehicle Occupant,96,Not a Motor Vehicle Occupant,8,Not a Motor Vehicle Occupant,97,Not a Motor Vehicle Occupant,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,200,0.200 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,5,EMS Ground,0,Not Applicable,20,20,1,January,2018,2018,13,13:00-13:59,46,46,1346,1346,7,7,48,48,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,13,"Not at Intersection - On Roadway, Crosswalk Availability Unknown"
6,California,60065,1,1,1,0,77,11,11,1,January,1,1:00am-1:59am,50,50,2,Urban,1,Interstate,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,55,Hyundai,55035,Hyundai Elantra,4,"4-door sedan, hardtop",2008,2008,0,No Trailing Units,0,No Special Use,0,Not Applicable,9,"Rollover, Unknown Type",0,Non-Collision,0,No or Not Reported,29,29 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,220,0.220 % BAC,9,Reported as Unknown,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,11,11,1,January,2018,2018,1,1:00-1:59,50,50,150,150,0,0,0,0,0,None,0,None,0,None,0,No,1,Mexican,1,White,0,Occupant of a Motor Vehicle
6,California,60086,1,1,1,0,47,28,28,1,January,3,3:00am-3:59am,18,18,2,Urban,1,Interstate,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,12,Ford,12481,Ford F-Series pickup,34,Light Pickup,2005,2005,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",11,11 Clock Point,0,No or Not Reported,34,34 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,1,Deployed- Front,1,Totally Ejected,9,Ejection Path Unknown,0,Not Extricated or Not Applicable,9,Reported as Unknown,9,Not Reported,2,Test Given,1,Blood,210,0.210 % BAC,9,Reported as Unknown,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,28,28,1,January,2018,2018,3,3:00-3:59,43,43,343,343,0,0,25,25,0,None,0,None,0,None,0,No,1,Mexican,1,White,0,Occupant of a Motor Vehicle
